id_origin,lat_origin,lon_origin,address_origin,id_destinity,lat_destinity,lon_destinity,address_destinity,meters,seconds
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",122,25.6961111,51.2608333,"Unnamed Road, Qatar",107971.0,6160.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",123,25.7008333,51.5847222,"Unnamed Road, Qatar",126505.0,5841.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",124,25.7083333,51.5916667,"Unnamed Road, Qatar",127224.0,5924.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",125,25.7166667,51.05,"Unnamed Road, Abu Sidrah, Qatar",119597.0,6000.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",126,25.7175,51.0577778,"بو سدرة . لجملية، Abu Sidrah, Qatar",119562.0,5994.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",127,25.7230556,51.0041667,"Unnamed Road, Qatar",119689.0,5922.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",128,25.7347222,51.5475,"Street 915، Al Dhakira, Qatar",121189.0,5406.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",129,25.7511111,51.4491667,"Unnamed Road, Qatar",116670.0,5113.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",130,25.7519444,50.9208333,"Unnamed Road, Qatar",128339.0,8089.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",131,25.7583333,51.3958333,"Unnamed Road, Qatar",110631.0,5162.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",132,25.7652778,51.0197222,"Unnamed Road, Qatar",126642.0,6529.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",133,25.7722222,51.4833333,"Unnamed Road, Qatar",130812.0,5643.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",134,25.7758333,51.0230556,"Unnamed Road, Qatar",126762.0,6547.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",135,25.7791667,51.4497222,"Unnamed Road, Qatar",117155.0,5373.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",136,25.7933333,51.4094444,"Unnamed Road, Simsimah, Qatar",117987.0,5276.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",137,25.8083333,51.0605556,"Unnamed Road, Qatar",152490.0,9024.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",138,25.8166667,51.1333333,"Al Khor, Qatar",143627.0,7329.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",139,25.8236111,51.1525,"Al Khor, Qatar",144156.0,7226.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",140,25.8266667,51.0438889,"Unnamed Road, Qatar",151857.0,8911.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",141,25.8297222,51.2452778,"Al Ghuwairiyah Coop, Al Ghuwayriyah, Qatar",128402.0,5597.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",142,25.8333333,51.0722222,"Unnamed Road, Qatar",149762.0,8588.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",143,25.8391667,51.4652778,"Al Khor, Qatar",134030.0,6478.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",144,25.8477778,51.2058333,"Unnamed Road, Qatar",133837.0,5791.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",145,25.85,51.0333333,"Unnamed Road, Qatar",140490.0,8591.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",146,25.8566667,51.0833333,"Unnamed Road, Qatar",151519.0,6680.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",147,25.8575,51.2988889,"Unnamed Road, Qatar",124400.0,5389.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",148,25.8575,51.4413889,"Unnamed Road, Qatar",130106.0,6085.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",149,25.8666667,51.0666667,"Unnamed Road, Al Nu`man, Qatar",150833.0,6600.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",150,25.8677778,51.2055556,"Unnamed Road, Qatar",133444.0,5707.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",151,25.8719444,51.3547222,"Street 715، Madinat al Ka ban, Qatar",123327.0,5257.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",152,25.8725,51.2583333,"Unnamed Road, Qatar",130970.0,5689.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",153,25.8808333,51.2213889,"Levels 10, West Tower Bahrain Financial Harbour, King Faisal Highway Manama, Bahrain، Qatar",133409.0,5745.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",154,25.8830556,51.1852778,"Unnamed Road, Qatar",136035.0,5920.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",155,25.8880556,51.3863889,Unnamed Road، Qatar,129414.0,5569.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",157,25.9041667,51.2016667,"Unnamed Road, Qatar",137147.0,5924.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",158,25.9283333,51.3375,"Unnamed Road, Al Khisa, Qatar",134373.0,5691.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",159,25.9375,51.3133333,"Unnamed Road, Qatar",139835.0,6708.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",160,25.9447222,51.4563889,"Unnamed Ro Ad-, الظاهرة،, الظاهرة، Qatar",136780.0,5783.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",161,25.95,51.0666667,"Unnamed Road, Lisha, Qatar",151062.0,6420.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",162,25.9516667,51.3497222,"Unnamed Road, Qatar",131670.0,5513.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",163,25.9577778,51.0752778,"Unnamed Road, Lisha, Qatar",150768.0,6375.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",164,25.9583333,51.0994444,"Unnamed Road, Musaykah, Qatar",148315.0,6269.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",165,25.9666667,51.2833333,"Unnamed Road, Qatar",140748.0,6388.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",166,25.9833333,51.4,"Unnamed Road, Qatar",142282.0,6314.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",167,25.9836111,51.3280556,"Unnamed Road, Qatar",135630.0,5693.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",168,26.0002778,51.2944444,"Unnamed Road, Qatar",138871.0,6040.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",169,26.0086111,51.0836111,"Madinat ash Shamal, Qatar",157937.0,6721.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",170,26.0166667,51.3333333,"Al Shamal Rd, Qatar",138583.0,5711.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",171,26.0216667,51.3669444,Fuwairit Rd، Qatar,140472.0,5778.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",172,26.0333333,51.1166667,"Unnamed Road, Qatar",173722.0,7598.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",173,26.0333333,51.1666667,"Unnamed Road, Qatar",155812.0,7676.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",174,26.0336111,51.1638889,"Unnamed Road, Qatar",156124.0,7721.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",175,26.0336111,51.2002778,Desert Road، Qatar,154463.0,7431.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",176,26.0488889,51.0569444,"Madinat ash Shamal, Qatar",164610.0,7178.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",177,26.05,51.25,"Madinat ash Shamal, Qatar",153079.0,6942.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",178,26.0502778,51.2975,"Unnamed Road, Qatar",146211.0,6039.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",179,26.0505556,51.1358333,"Unnamed Road, Qatar",174002.0,7786.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",180,26.055,51.3161111,"Unnamed Road, Qatar",145995.0,6033.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",181,26.0672222,51.2586111,"Unnamed Road, Qatar",152889.0,6897.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",182,26.0747222,51.0836111,"Unnamed Road, Qatar",166217.0,7255.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",183,26.0766667,51.1669444,"Unnamed Road, Qatar",166225.0,7006.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",184,26.0772222,51.2222222,"Unnamed Road, Qatar",165405.0,7452.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",185,26.0780556,51.3616667,"Unnamed Road, Al Ghārīyah, Qatar",147750.0,6244.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",186,26.0836111,51.1472222,"Unnamed Road, Qatar",165416.0,6878.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",187,26.0997222,51.1611111,"Unnamed Road, Qatar",162934.0,6758.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",188,26.1080556,51.2447222,"Madinat Al Shamal - Al Gharya Rd, Qatar",153313.0,6289.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",189,26.1166667,51.2166667,"Al Shamal Sports Club, Madinat ash Shamal, Qatar",156721.0,6334.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",190,26.1236111,51.1691667,Street 843، Qatar,161835.0,6788.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",191,26.1236111,51.2227778,"Al Shamal Rd, Madinat ash Shamal, Qatar",156790.0,6337.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",192,26.1333333,51.2166667,Sharahbeel Bin Harsana St، Qatar,158482.0,6403.0
7,25.0308333,51.2752778,"Unnamed Road, Wadi Jallal, Qatar",193,26.1333333,51.3,"Unnamed Road, Qatar",164496.0,7285.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",9,25.1,51.5166667,"Unnamed Road, Qatar",74376.0,3673.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",10,25.1033333,51.5216667,"Unnamed Road, Nabat al Usayl, Qatar",64050.0,3572.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",11,25.1219444,51.2183333,"Unnamed Road, Mukaynis, Qatar",19981.0,1306.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",12,25.1508333,51.5377778,"Al Meszhat St، Al Wukair, Qatar",61056.0,3174.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",13,25.1583333,51.1636111,"Unnamed Road, Qatar",26799.0,2387.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",14,25.1622222,51.2208333,"Unnamed Road, Qatar",22747.0,1527.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",15,25.1677778,51.6069444,"Al Wakra Main Street، Al Wakrah, Qatar",65293.0,3172.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",16,25.1688889,51.0863889,"Unnamed Road, Qatar",23898.0,1550.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",17,25.1738889,51.2694444,"Unnamed Road, Abū Nakẖlah, Qatar",27427.0,1630.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",18,25.2108333,51.3941667,"Unnamed Road, Ar Rayyan, Qatar",42666.0,2342.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",19,25.2113889,51.6191667,"Unnamed Road, Doha, Qatar",71617.0,3852.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",20,25.2141667,50.8072222,"Dukhan - Umm Bab Hwy, Umm Bab, Qatar",55673.0,2792.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",21,25.2144444,51.3788889,"Unnamed Road, Ar Rayyan, Qatar",39201.0,2191.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",22,25.2233333,51.4516667,"Ain Khaled Souq, Ain Khaled St, Doha, Qatar",45186.0,2343.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",23,25.2241667,51.1744444,"Al Rayyan Municipality, Qatar",40450.0,2431.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",24,25.2333333,51.3333333,"Unnamed Road, Qatar",38426.0,2278.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",25,25.2341667,51.2030556,"Rawdat Rashid, Rawdat Rasid, Qatar",37355.0,2199.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",26,25.2355556,51.33,"Unnamed Road, Qatar",38572.0,2297.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",27,25.2355556,51.4955556,"Wadi Al Faida St، Doha, Qatar",50480.0,2702.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",28,25.2427778,51.4288889,"المسك، Ar Rayyan, Qatar",46127.0,2460.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",29,25.2430556,51.4525,"Al Alaa Bin Wahb St، Doha, Qatar",48013.0,2504.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",30,25.2525,51.5591667,"Jaffar Bin Abi Talib St, Doha, Qatar",58397.0,3415.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",31,25.2538889,51.5352778,"D Ring Rd, Doha, Qatar",54025.0,2905.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",32,25.2538889,51.5497222,"Sabta St، Doha, Qatar",58141.0,3339.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",33,25.2569444,51.3988889,"Muaither S St، Ar Rayyan, Qatar",45882.0,2625.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",34,25.2636111,51.5163889,"القيروان، Doha, Qatar",52712.0,2750.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",35,25.2658333,51.5452778,"Navigation Plaza, Al Sahib Bin Abbad St, Doha, Qatar",55567.0,3163.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",36,25.2666667,50.9691667,"Unnamed Road, Al Kharsaah, Qatar",43249.0,2576.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",37,25.2666667,51.4833333,"Al Saad Sports Club Compound , Doha Qatar.، Next to Al Bateel Travels، Doha, Qatar",52237.0,2761.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",38,25.2705556,51.5327778,"Aasim Bin Ali St, Doha, Qatar",54770.0,3068.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",39,25.2708333,51.5058333,"Mousa Bin Younis St، Doha, Qatar",52070.0,2719.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",40,25.2708333,51.5230556,"Al Jamaeya St, Doha, Qatar",53427.0,2870.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",41,25.2758333,51.5336111,"Mua'j Bin Jabl Mosque, Anas Bin Malik St, Doha, Qatar",54528.0,3031.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",42,25.2772222,51.5477778,"Umm Ghuwailina St, Doha, Qatar",56063.0,3210.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",43,25.2783333,51.5255556,"Umm Al Shebram St, Doha, Qatar",53389.0,2855.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",44,25.2783333,51.5413889,"MP Traders, Doha, Qatar",55450.0,3122.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",45,25.2791667,51.4455556,"Al Samriya St, Doha, Qatar",50555.0,2774.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",46,25.2811111,51.535,"607 Banks Street, Doha, Qatar",55715.0,3136.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",47,25.2813889,51.5125,"Al Washeej St، Doha, Qatar",53021.0,2875.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",48,25.2833333,51.5333333,"Parking Area, Doha, Qatar",54524.0,3147.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",49,25.2836111,51.5466667,"Yafa St, Doha, Qatar",55824.0,3257.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",50,25.2847222,51.5552778,"Ras Bu Abboud Street، Doha, Qatar",59056.0,3425.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",51,25.2861111,51.5041667,"Barwa Alsadd, C Ring Rd, Doha, Qatar",54231.0,3000.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",52,25.2861111,51.5341667,"7, Ali Bin Abdullah St, Doha, Qatar",54373.0,3077.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",53,25.2866667,51.5333333,"7, Ali Bin Abdullah St, Doha, Qatar",55256.0,3067.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",54,25.2875,51.5377778,"Al Ahmed St, Doha, Qatar",55590.0,3117.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",55,25.2880556,51.5466667,"QNB Mathaf Building, Doha, Qatar",56382.0,3266.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",56,25.2908333,51.5283333,"Grand Mosque, Al Qasr St, Doha, Qatar",55216.0,3049.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",57,25.2919444,51.4244444,"العطورية، Ar Rayyan, Qatar",50182.0,2902.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",58,25.2925,51.5208333,"Majlis Al Taawon St, Doha, Qatar",55427.0,2966.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",59,25.2986111,51.0016667,"Unnamed Road, Qatar",49253.0,2927.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",60,25.3008333,51.3944444,"Al Ruwad St، Ar Rayyan, Qatar",58515.0,2858.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",61,25.3069444,51.5077778,"Unnamed Road, Doha, Qatar",56473.0,3248.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",62,25.3119444,51.0030556,"Unnamed Road, Qatar",51115.0,3282.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",63,25.3138889,50.8833333,"Unnamed Road, Ain Al Zaghain، Qatar",96872.0,6220.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",64,25.3152778,51.4386111,"PO Box 23874 Education City Doha, Qatar، Ar Rayyan, Qatar",55895.0,3189.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",65,25.3166667,50.7666667,"Unnamed Road, Qatar",70373.0,3643.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",66,25.3205556,51.4955556,"Abdul Aziz Bin Jasim St, Doha, Qatar",60281.0,3277.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",67,25.3225,51.5077778,"Al Wosail St, Doha, Qatar",59073.0,3455.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",68,25.3252778,51.47,"الرويس، Doha, Qatar",57725.0,3054.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",69,25.3266667,51.3502778,"Unnamed Road, Qatar",53650.0,2784.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",70,25.3375,51.425,"Tuwar Al Kharrara St، Ar Rayyan, Qatar",62500.0,3129.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",71,25.3391667,51.1733333,"Al Rayyan Municipality, Qatar",49760.0,2695.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",72,25.3405556,51.2936111,"Unnamed Road, Qatar",60470.0,3038.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",61729.0,3635.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",62749.0,3170.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",75,25.3636111,51.2811111,"Unnamed Road, Al Samriya, Qatar",68846.0,3582.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",76,25.3686111,51.2263889,"Street 825, Ash Shahaniyah, Qatar",54647.0,3033.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",77,25.3744444,51.4366667,"Al Jatlawiya St، Ar-Rayyan, Qatar",62648.0,3042.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",78,25.3777778,51.2947222,"Unnamed Road, Qatar",62218.0,3557.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",79,25.3969444,51.4225,"طريق الخريطيات الشمالي، Umm Salal Muhammed, Qatar",64938.0,3210.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",80,25.4,51.1833333,"Dukhan Hwy, Ash Shahaniyah, Qatar",62576.0,3423.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",81,25.4,51.425,"الإصلاح، Umm Salal Muhammed, Qatar",65708.0,3326.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",82,25.4047222,51.0730556,Al Nasraniya Road، Qatar,70608.0,3810.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",83,25.4169444,51.4038889,"Unnamed Road, Umm Salal Muhammed, Qatar",70810.0,3485.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",84,25.4169444,51.4577778,"Al Kheesa Terminus, Qatar",69597.0,3519.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",85,25.4194444,50.7936111,"Dukhan Hwy, Dukhan, Qatar",84613.0,4050.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",86,25.4297222,50.7858333,"Unnamed Road, دخان، Qatar",81213.0,4054.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",87,25.4333333,51.22,"Street 409، Ash Shahaniyah, Qatar",69666.0,3267.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",88,25.4408333,51.3780556,"Unnamed Road, Qatar",65741.0,3478.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",89,25.4444444,50.9583333,"Unnamed Road, العوينة، Qatar",80891.0,4115.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",90,25.4513889,50.925,"Unnamed Road, Qatar",85923.0,4435.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",91,25.4591667,51.3166667,"Unnamed Road, Qatar",66203.0,3742.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",92,25.4697222,51.3975,"Unnamed Road, Umm Şalāl 'Alī, Qatar",75306.0,3627.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",93,25.4780556,51.3625,"Unnamed Road, Qatar",78452.0,4000.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",85629.0,4242.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",95,25.4833333,51.3833333,"Unnamed Road, Qatar",77014.0,3763.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",75883.0,3684.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",97,25.4922222,51.4002778,"Al Majjman St، Umm Al Amad, Qatar",73654.0,3492.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",98,25.495,50.8466667,"Unnamed Road, Qatar",93159.0,4770.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",99,25.495,50.9652778,"Unnamed Road, Qatar",88352.0,4498.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",100,25.4975,51.4852778,"Al Daayen, Qatar",77826.0,3501.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",101,25.5008333,50.9805556,"Unnamed Road, Qatar",90885.0,4496.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",102,25.5105556,51.2422222,"Unnamed Road, Qatar",80655.0,3847.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",103,25.5319444,51.3044444,"Unnamed Road, Qatar",74722.0,3481.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",104,25.5333333,50.9772222,"Unnamed Road, Qatar",96720.0,4839.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",105,25.5388889,51.4083333,"Unnamed Road, Qatar",78965.0,3753.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",106,25.5458333,51.3875,"Unnamed Road, Rawdat al `Ajuz, Qatar",80563.0,3944.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",107,25.5497222,51.4319444,Street 242، Qatar,80555.0,3782.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",108,25.55,51.4333333,Wadi Leawaira St، Qatar,80666.0,3766.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",109,25.5602778,51.1586111,"Unnamed Road, Qatar",85798.0,4010.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",110,25.5669444,51.4847222,"Unnamed Road, Sumaysimah, Qatar",88297.0,4115.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",111,25.5675,50.9588889,"Al Rayyan Municipality, Qatar",96720.0,4839.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",112,25.5747222,51.4863889,"Simaisma Mosque, Sumaysimah, Qatar",87550.0,3982.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",113,25.5855556,51.1513889,"Unnamed Road, Qatar",91078.0,4527.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",114,25.6094444,51.0922222,"Al Jemailiyah Hospital, Al Jamliyah, Qatar",96690.0,4455.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",115,25.6102778,51.4752778,"Unnamed Road, Tinbak, Qatar",93349.0,4180.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",116,25.6225,51.4544444,"Unnamed Road, Qatar",95532.0,4351.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",117,25.6458333,51.45,"Unnamed Road, Qatar",92443.0,4072.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",118,25.65,51.3722222,"Unnamed Road, Ash Shafallahiyah, Qatar",92193.0,4179.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",119,25.6669444,51.1744444,"Unnamed Road, Al Gaeyya، Qatar",109438.0,5110.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",120,25.6838889,51.5058333,"Unnamed Road, الخور، Qatar",98615.0,4550.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",121,25.6863889,51.4688889,"Unnamed Road, Qatar",97765.0,4446.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",122,25.6961111,51.2608333,"Unnamed Road, Qatar",99147.0,5819.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",123,25.7008333,51.5847222,"Unnamed Road, Qatar",117681.0,5501.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",124,25.7083333,51.5916667,"Unnamed Road, Qatar",118400.0,5584.0
8,25.0677778,51.0775,"Unnamed Road, Qatar",125,25.7166667,51.05,"Unnamed Road, Abu Sidrah, Qatar",110773.0,5659.0
